tee,teed,tow,teed,town,teeing,,,,,
smite,smote,smit,smitten,smitted,rending,,,,,
rend,rent,rent,shriving,,,,,,,
shrive,shrived,shrove,shrived,shriven,sitting,,,,,
sit,sat,sate,sat,sitten,babysitting,,,,,
babysit,babysat,babysate,babysat,babysitten,housesitting,,,,,
housesit,housesat,housesate,housesat,housesitten,resitting,,,,,
resit,resat,resate,resat,resitten,withsitting,,,,,
withsit,withsat,withsate,withsat,withsitten,bringing,,,,,
bring,brought,brought,shrinking,,,,,,,
shrink,shrank,shrunk,shrunk,shrunken,overshrinking,,,,,
overshrink,overshrank,overshrunk,overshrunk,overshrunken,sliding,,,,,
slide,slid,slid,slidden,backsliding,,,,,,
backslide,backslid,backslid,backslidden,oversliding,,,,,,
overslide,overslid,overslid,overslidden,blessing,,,,,,
bless,blessed,blest,blessed,blest,swellling,,,,,
swell,swelled,swole,swelt,swollen,swelled,upswellling,,,,
upswell,upswelled,upswole,upswelt,upswollen,upswelled,riding,,,,
ride,rode,rid,ridden,rid,outriding,,,,,
outride,outrode,outrid,outridden,outrid,overriding,,,,,
override,overrode,overrid,overridden,overrid,clothing,,,,,
clothe,clad,clothed,clad,clothed,overclothing,,,,,
overclothe,overclad,overclothed,overclad,overclothed,unclothing,,,,,
unclothe,unclad,unclothed,unclad,unclothed,underclothing,,,,,
underclothe,underclad,underclothed,underclad,underclothed,sawwing,,,,,
saw,sawed,sawed,sawn,gilding,,,,,,
gild,gilded,gilt,gilded,gilt,musting,,,,,
must,maying,,,,,,,,,
may,might,driving,,,,,,,,
drive,drove,drave,driven,bedriving,,,,,,
bedrive,bedrove,bedriven,overdriving,,,,,,,
overdrive,overdrove,overdrave,overdriven,blending,,,,,,
test-drive,test-drove,test-drave,test-driven,betting,,,,,,
blend,blended,blent,blended,blent,underbetting,,,,,
bet,bet,betted,bet,betted,springing,,,,,
underbet,underbet,underbetted,underbet,underbetted,handspringing,,,,,
spring,sprang,sprung,sprung,sprang,wetting,,,,,
handspring,handsprang,handsprung,handsprung,handsprang,overwetting,,,,,
wet,wet,wetted,wet,wetted,digging,,,,,
overwet,overwet,overwetted,overwet,overwetted,underdigging,,,,,
dig,dug,digged,dug,digged,splitting,,,,,
underdig,underdug,underdug,treadding,,,,,,,
split,split,split,retreadding,,,,,,,
tread,trod,tread,treaded,trodden,trodden,trod,tread,treaded,getting,
retread,retrod,retread,retreaded,retrodden,retrodden,retrod,retread,retreaded,begetting,
get,got,gat,got,gotten,forgetting,,,,,
beget,begot,begat,begot,begotten,misgetting,,,,,
forget,forgot,forgat,forgotten,forgot,overgetting,,,,,
misget,misgot,misgat,misgot,misgotten,undergetting,,,,,
overget,overgot,overgat,overgot,overgotten,spitting,,,,,
underget,undergot,undergat,undergot,undergotten,growwing,,,,,
spit,spat,spit,spat,spit,outgrowwing,,,,,
grow,grew,growed,grown,growed,overgrowwing,,,,,
outgrow,outgrew,outgrowed,outgrown,outgrowed,regrowwing,,,,,
overgrow,overgrew,overgrowed,overgrown,overgrowed,undergrowwing,,,,,
regrow,regrew,regrowed,regrown,regrowed,upgrowwing,,,,,
undergrow,undergrew,undergrowed,undergrown,undergrowed,fleeing,,,,,
upgrow,upgrew,upgrowed,upgrown,upgrowed,going,,,,,
flee,fled,fled,begoing,,,,,,,
go,went,gone,foregoing,,,,,,,
bego,bewent,begone,forgoing,,,,,,,
forego,forewent,foregone,overgoing,,,,,,,
forgo,forwent,forgone,undergoing,,,,,,,
overgo,overwent,overgone,withgoing,,,,,,,
undergo,underwent,undergone,melting,,,,,,,
withgo,withwent,withgone,wreakking,,,,,,,
melt,melted,molt,melted,molten,starving,,,,,
wreak,wreaked,wrought,wrack,wroke,wreaked,wrought,wreaken,wroken,penning,
starve,starved,starf,storve ,starved,storven,freezing,,,,
pen,penned,pent,penned,pent,refreezing,,,,,
freeze,froze,frozen,unfreezing,,,,,,,
quick-freeze,quick-froze,quick-frozen,leanning,,,,,,,
refreeze,refroze,refrozen,slinging,,,,,,,
unfreeze,unfroze,unfrozen,spreadding,,,,,,,
lean,leaned,leant,leaned,leant,bespreadding,,,,,
sling,slung,slang,slung,forspreadding,,,,,,
spread,spread,spreaded,spread,spreaded,outspreadding,,,,,
bespread,bespread,bespreaded,bespread,bespreaded,overspreadding,,,,,
forspread,forspread,forspread,underspreadding,,,,,,,
outspread,outspread,outspread,leaving,,,,,,,
overspread,overspread,overspread,beleaving,,,,,,,
underspread,underspread,underspread,forleaving,,,,,,,
leave,left,left,laft,overleaving,,,,,,
beleave,beleft,beleft,belaft,cladding,,,,,,
forleave,forleft,forleft,forlaft,lighting,,,,,,
overleave,overleft,overleft,overlaft,alighting,,,,,,
clad,clad,clad,backlighting,,,,,,,
light,lit,lighted,lit,lighted,relighting,,,,,
alight,alit,alighted,alit,alighted,swinking,,,,,
backlight,backlit,backlighted,backlit,backlighted,forswinking,,,,,
green-light,green-lit,green-lighted,green-lit,green-lighted,toswinking,,,,,
relight,relit,relighted,relit,relighted,oughting,,,,,
swink,swank,swonk,swinkt,swinked,swunk,swunken,swonken,swinkt,swinked,coming
forswink,forswank,forswonk,forswunk,forswunken,forthcoming,,,,,
toswink,toswank,toswunk,toswunken,overcoming,,,,,,
ought,waking,,,,,,,,,
come,came,come,comen,awaking,,,,,,
forthcome,forthcame,forthcome,breedding,,,,,,,
overcome,overcame,overcome,overcomen,inbreedding,,,,,,
wake,woke,waked,woken,waked,interbreedding,,,,,
awake,awoke,awaked,awoken,awaked,overbreedding,,,,,
breed,bred,bred,diving,,,,,,,
inbreed,inbred,inbred,singing,,,,,,,
interbreed,interbred,interbred,resinging,,,,,,,
overbreed,overbred,overbred,shutting,,,,,,,
dive,dived,dove,dived,dove,reshutting,,,,,
sing,sang,sung,sungen,dowwing,,,,,,
resing,resang,resung,resungen,kneelling,,,,,,
shut,shut,shut,shallling,,,,,,,
reshut,reshut,reshut,holding,,,,,,,
dow,dowed,dought,dowed,dought,beholding,,,,,
kneel,knelt,kneeled,knelt,kneeled,inholding,,,,,
shall,should,misholding,,,,,,,,
hold,held,held,holden,upholding,,,,,,
behold,beheld,beheld,beholden,withholding,,,,,,
inhold,inheld,inheld,inholden,costing,,,,,,
mishold,misheld,misheld,misholden,stinging,,,,,,
uphold,upheld,upheld,upholden,stretching,,,,,,
withhold,withheld,withheld,withholden,aching,,,,,,
cost,cost,costed,cost,costed,biding,,,,,
sting,stung,stang,stung,abiding,,,,,,
stretch,stretched,straught,straight,stretched,straught,straight,buying,,,
ache,ake,ached,oke,ached,aken,abuying,,,,
bide,bided,bode,bided,bidden,overbuying,,,,,
abide,abided,abode,abided,abidden,underbuying,,,,,
buy,bought,bought,boughten,busting,,,,,,
abuy,abought,abought,laying,,,,,,,
overbuy,overbought,overbought,belaying,,,,,,,
underbuy,underbought,underbought,forelaying,,,,,,,
bust,busted,bust,busted,bust,forlaying,,,,,
lay,laid,layed,laid,layed,inlaying,,,,,
belay,belaid,belayed,belaid,belayed,interlaying,,,,,
forelay,forelaid,forelayed,forelaid,forelayed,mislaying,,,,,
forlay,forlaid,forlayed,forlaid,forlayed,onlaying,,,,,
inlay,inlaid,inlayed,inlaid,inlayed,outlaying,,,,,
interlay,interlaid,interlayed,interlaid,interlayed,overlaying,,,,,
mislay,mislaid,mislayed,mislaid,mislayed,underlaying,,,,,
onlay,onlaid,onlayed,onlaid,onlayed,unlaying,,,,,
outlay,outlaid,outlayed,outlaid,outlayed,uplaying,,,,,
overlay,overlaid,overlayed,overlaid,overlayed,waylaying,,,,,
re-lay,re-laid,re-layed,re-laid,re-layed,thrusting,,,,,
underlay,underlaid,underlayed,underlaid,underlayed,outthrusting,,,,,
unlay,unlaid,unlayed,unlaid,unlayed,sinking,,,,,
uplay,uplaid,uplayed,uplaid,uplayed,spellling,,,,,
waylay,waylaid,waylayed,waylaid,waylayed,misspellling,,,,,
thrust,thrust,thrusted,thrust,thrusted,striving,,,,,
outthrust,outthrust,outthrusted,outthrust,outthrusted,outstriving,,,,,
sink,sank,sunk,sunk,sunken,overstriving,,,,,
spell,spelled,spelt,spelled,spelt,wending,,,,,
misspell,misspelled,misspelt,misspelled,misspelt,sellling,,,,,
strive,strove,strived,striven,strived,outsellling,,,,,
outstrive,outstrove,outstriven,oversellling,,,,,,,
overstrive,overstrove,overstriven,resellling,,,,,,,
wend,wended,went,wended,went,undersellling,,,,,
sell,sold,sold,upsellling,,,,,,,
outsell,outsold,outsold,bending,,,,,,,
oversell,oversold,oversold,overbending,,,,,,,
resell,resold,resold,unbending,,,,,,,
undersell,undersold,undersold,slitting,,,,,,,
upsell,upsold,upsold,dressing,,,,,,,
bend,bent,bended,bent,bended,grinding,,,,,
overbend,overbent,overbended,overbent,overbended,knitting,,,,,
unbend,unbent,unbended,unbent,unbended,beknitting,,,,,
slit,slit,slit,slitten,leadding,,,,,,
dress,dressed,drest,dressed,drest,beleadding,,,,,
grind,ground,grinded,ground,grinded,grounden,forthleadding,,,,
knit,knit,knitted,knit,knitted,inleadding,,,,,
beknit,beknit,beknitted,beknit,beknitted,misleadding,,,,,
hand-knit,hand-knit,hand-knitted,hand-knit,hand-knitted,offleadding,,,,,
lead,led,led,onleadding,,,,,,,
belead,beled,beled,outleadding,,,,,,,
forthlead,forthled,forthled,overleadding,,,,,,,
inlead,inled,inled,underleadding,,,,,,,
mislead,misled,misled,upleadding,,,,,,,
offlead,offled,offled,clapping,,,,,,,
onlead,onled,onled,stinking,,,,,,,
outlead,outled,outled,hitting,,,,,,,
overlead,overled,overled,mishitting,,,,,,,
underlead,underled,underled,overhitting,,,,,,,
uplead,upled,upled,underhitting,,,,,,,
clap,clapped,clapt,clapped,clapt,swelting,,,,,
stink,stank,stunk,stunk,speakking,,,,,,
hit,hit,hit,bespeakking,,,,,,,
mishit,mishit,mishit,forespeakking,,,,,,,
overhit,overhit,overhit,forspeakking,,,,,,,
underhit,underhit,underhit,misspeakking,,,,,,,
swelt,swelted,swolt,swelted,swolten,riving,,,,,
speak,spoke,spake,spoken,spoke,finding,,,,,
bespeak,bespoke,bespake,bespoken,bespoke,refinding,,,,,
forespeak,forespoke,forespake,forespoken,forespoke,willling,,,,,
forspeak,forspoke,forspake,forspoken,forspoke,learning,,,,,
misspeak,misspoke,misspake,misspoken,misspoke,mislearning,,,,,
rive,rived,rove,rived,riven,overlearning,,,,,
find,found,fand,found,founden,relearning,,,,,
refind,refound,refand,refound,refounden,unlearning,,,,,
will,would,forbidding,,,,,,,,
learn,learned,learnt,learned,learnt,combing,,,,,
mislearn,mislearned,mislearnt,mislearned,mislearnt,bearring,,,,,
overlearn,overlearned,overlearnt,overlearned,overlearnt,forbearring,,,,,
relearn,relearned,relearnt,relearned,relearnt,misbearring,,,,,
unlearn,unlearned,unlearnt,unlearned,unlearnt,overbearring,,,,,
forbid,forbid,forbade,forbad,forbidden,underbearring,,,,,
comb,combed,combed,kempt,running,,,,,,
bear,bore,bare,borne,born,forerunning,,,,,
forbear,forbore,forbare,forborne,forborn,outrunning,,,,,
misbear,misbore,misbare,misborne,misborn,overrunning,,,,,
overbear,overbore,overbare,overborne,overborn,rerunning,,,,,
underbear,underbore,underbare,underborne,underborn,underrunning,,,,,
run,ran,run,standing,,,,,,,
forerun,foreran,forerun,forstanding,,,,,,,
outrun,outran,outrun,misunderstanding,,,,,,,
overrun,overran,overrun,overstanding,,,,,,,
rerun,reran,rerun,understanding,,,,,,,
underrun,underran,underrun,upstanding,,,,,,,
stand,stood,stood,standen,withstanding,,,,,,
forstand,forstood,forstood,forstanden,catching,,,,,,
misunderstand,misunderstood,misunderstood,misunderstanden,fitting,,,,,,
overstand,overstood,overstood,overstanden,misfitting,,,,,,
understand,understood,understood,understanden,seekking,,,,,,
upstand,upstood,upstood,upstanden,beseekking,,,,,,
withstand,withstood,withstood,withstanden,stealling,,,,,,
catch,caught,caught,crowwing,,,,,,,
fit,fitted,fit,fitted,fit,losing,,,,,
misfit,misfitted,misfit,misfitted,misfit,binding,,,,,
seek,sought,sought,unbinding,,,,,,,
beseek,besought,besought,underbinding,,,,,,,
steal,stole,stolen,seething,,,,,,,
crow,crowed,crew,crowed,crown,keepping,,,,,
lose,lost,lost,miskeepping,,,,,,,
bind,bound,bound,overkeepping,,,,,,,
unbind,unbound,unbound,underkeepping,,,,,,,
underbind,underbound,underbound,shaking,,,,,,,
seethe,seethed,sod,seethed,sodden,overshaking,,,,,
keep,kept,kept,spillling,,,,,,,
miskeep,miskept,miskept,overspillling,,,,,,,
overkeep,overkept,overkept,drinking,,,,,,,
underkeep,underkept,underkept,outdrinking,,,,,,,
shake,shook,shaken,overdrinking,,,,,,,
overshake,overshook,overshaken,drawwing,,,,,,,
spill,spilled,spilt,spilled,spilt,adrawwing,,,,,
overspill,overspilled,overspilt,overspilled,overspilt,bedrawwing,,,,,
drink,drank,drunk,drinked,drunk,drank,drinked,drunken,downdrawwing,,
outdrink,outdrank,outdrunk,outdrinked,outdrunk,outdrank,outdrinked,outdrunken,outdrawwing,,
overdrink,overdrank,overdrunk,overdrinked,overdrunk,overdrank,overdrinked,overdrunken,overdrawwing,,
draw,drew,drawn,redrawwing,,,,,,,
adraw,adrew,adrawn,umbedrawwing,,,,,,,
bedraw,bedrew,bedrawn,underdrawwing,,,,,,,
downdraw,downdrew,downdrawn,updrawwing,,,,,,,
outdraw,outdrew,outdrawn,withdrawwing,,,,,,,
overdraw,overdrew,overdrawn,spinning,,,,,,,
redraw,redrew,redrawn,outspinning,,,,,,,
umbedraw,umbedrew,umbedrawn,writhing,,,,,,,
underdraw,underdrew,underdrawn,queathing,,,,,,,
updraw,updrew,uprawn,bequeathing,,,,,,,
withdraw,withdrew,withdrawn,shitting,,,,,,,
spin,spun,span,spun,shiting,,,,,,
outspin,outspun,outspan,outspun,spoilling,,,,,,
writhe,writhed,wrothe,writhed,writhen,vexxing,,,,,
queath,quethe,queathed,quethed,quoth,quod,queathed,quethed,quoth,quethen,forsaking
bequeath,bequeathed,bequethed,bequoth,bequod,bequeathed,bequethed,bequoth,bequethen,leapping,
shit,shit,shitted,shat,shit,shitted,shat,shitten,beleapping,,
shite,shited,shit,shited,shit,forthleapping,,,,,
spoil,spoiled,spoilt,spoiled,spoilt,outleapping,,,,,
vex,vexed,vext,vexed,vext,overleapping,,,,,
forsake,forsook,forsaken,making,,,,,,,
leap,leaped,leapt,lept,lope,leaped,leapt,lopen,remaking,,
beleap,beleaped,beleapt,belept,belope,beleaped,beleapt,belopen,unmaking,,
forthleap,forthleaped,forthleapt,forthlept,forthlope,forthleaped,forthleapt,forthlopen,dealling,,
outleap,outleaped,outleapt,outlept,outlope,outleaped,outleapt,outlopen,misdealling,,
overleap,overleaped,overleapt,overlept,overlope,overleaped,overleapt,overlopen,redealling,,
make,made,made,laughing,,,,,,,
remake,remade,remade,lending,,,,,,,
unmake,unmade,unmade,forlending,,,,,,,
deal,dealt,dealt,mowwing,,,,,,,
misdeal,misdealt,misdealt,giving,,,,,,,
redeal,redealt,redealt,forgiving,,,,,,,
laugh,laughed,laught,laugh'd,low,laughed,laught,laugh'd,laughen,misgiving,
lend,lent,lent,overgiving,,,,,,,
forlend,forlent,forlent,ringing,,,,,,,
mow,mowed,mowed,mown,hiding,,,,,,
give,gave,given,stripping,,,,,,,
forgive,forgave,forgiven,canning,,,,,,,
misgive,misgave,misgiven,winding,,,,,,,
overgive,overgave,overgiven,rewinding,,,,,,,
ring,rang,rung,rung,unwinding,,,,,,
hide,hid,hidden,hid,burning,,,,,,
strip,stripped,stript,stripped,stript,sunburning,,,,,
can,could,shearring,,,,,,,,
wind,wound,wound,slipping,,,,,,,
rewind,rewound,rewound,overslipping,,,,,,,
unwind,unwound,unwound,meetting,,,,,,,
burn,burned,burnt,burned,burnt,stringing,,,,,
sunburn,sunburned,sunburnt,sunburned,sunburnt,hamstringing,,,,,
shear,sheared,shore,shorn,sheared,overstringing,,,,,
slip,slipped,slipt,slipped,slipt,swimming,,,,,
overslip,overslipped,overslipt,overslipped,overslipt,outswimming,,,,,
meet,met,met,biting,,,,,,,
string,strung,stringed,strung,stringed,frostbiting,,,,,
hamstring,hamstrung,hamstringed,hamstrung,hamstringed,fighting,,,,,
overstring,overstrung,overstringed,overstrung,overstringed,befighting,,,,,
swim,swam,swum,swum,outfighting,,,,,,
outswim,outswam,outswum,outswum,forlesing,,,,,,
bite,bit,bitten,girding,,,,,,,
frostbite,frostbit,frostbitten,undergirding,,,,,,,
fight,fought,fought,foughten,flinging,,,,,,
befight,befought,befought,tearring,,,,,,,
outfight,outfought,outfought,uptearring,,,,,,,
forlese,forlore,forlorn,beginning,,,,,,,
gird,girded,girt,girded,girt,,,,,,
undergird,undergirded,undergirt,undergirded,undergirt,,,,,,
fling,flung,flung,,,,,,,,
tear,tore,torn,,,,,,,,
uptear,uptore,uptorn,,,,,,,,
begin,began,begun,,,,,,,,
