date,high,low,close
2017-01-23,845.539978,828.700012,844.429993
2017-01-24,851.520020,842.280029,849.530029
2017-01-25,858.789978,849.739990,858.450012
2017-01-26,861.000000,850.520020,856.979980
2017-01-27,867.000000,841.900024,845.030029
2017-01-30,837.229980,821.030029,823.830017
2017-01-31,823.070007,813.400024,820.190002
2017-02-01,824.000000,812.250000,815.239990
2017-02-02,824.559998,812.049988,818.260010
2017-02-03,826.130005,819.349976,820.130005
2017-02-06,822.390015,814.289978,821.619995
2017-02-07,831.919983,823.289978,829.229980
2017-02-08,834.250000,825.109985,829.880005
2017-02-09,831.979980,826.500000,830.059998
2017-02-10,837.150024,830.510010,834.849976
2017-02-13,841.739990,836.250000,838.960022
2017-02-14,842.000000,835.830017,840.030029
2017-02-15,841.770020,836.219971,837.320007
2017-02-16,842.690002,837.260010,842.169983
2017-02-17,846.940002,839.780029,846.549988
2017-02-21,852.200012,846.549988,849.270020
2017-02-22,853.789978,846.710022,851.359985
2017-02-23,852.619995,842.500000,851.000000
2017-02-24,848.359985,842.960022,847.809998
2017-02-27,850.669983,843.010010,849.669983
2017-02-28,848.830017,841.440002,844.929993
2017-03-01,858.000000,849.020020,856.750000
2017-03-02,856.489990,848.719971,849.849976
2017-03-03,850.820007,844.710022,849.080017
2017-03-06,848.940002,841.169983,847.270020
2017-03-07,853.330017,845.520020,851.150024
2017-03-08,856.929993,851.250000,853.640015
2017-03-09,860.710022,852.669983,857.840027
2017-03-10,864.229980,857.609985,861.409973
2017-03-13,867.130005,860.820007,864.580017
2017-03-14,867.580017,860.130005,865.909973
2017-03-15,869.880005,861.299988,868.390015
2017-03-16,872.710022,867.520020,870.000000
2017-03-17,874.419983,868.369995,872.369995
2017-03-20,870.340027,864.669983,867.909973
2017-03-21,873.469971,847.690002,850.140015
2017-03-22,855.349976,847.000000,849.799988
2017-03-23,841.690002,833.000000,839.650024
2017-03-24,844.000000,829.099976,835.140015
2017-03-27,841.380005,824.299988,838.510010
2017-03-28,845.400024,832.270020,840.630005
2017-03-29,851.590027,841.380005,849.869995
2017-03-30,852.000000,846.770020,849.479980
2017-03-31,849.559998,845.239990,847.799988
2017-04-03,859.000000,847.530029,856.750000
2017-04-04,853.000000,847.510010,852.570007
2017-04-05,860.590027,847.520020,848.909973
2017-04-06,853.590027,844.000000,845.099976
2017-04-07,845.880005,837.299988,842.099976
2017-04-10,846.739990,840.789978,841.700012
2017-04-11,844.630005,834.599976,839.880005
2017-04-12,843.719971,837.590027,841.460022
2017-04-13,843.729980,837.849976,840.179993
2017-04-17,855.640015,841.030029,855.130005
2017-04-18,857.390015,851.250000,853.989990
2017-04-19,860.200012,853.530029,856.510010
2017-04-20,863.929993,857.500000,860.080017
2017-04-21,862.440002,857.729980,858.950012
2017-04-24,879.960022,866.109985,878.929993
2017-04-25,892.250000,879.280029,888.840027
2017-04-26,892.989990,885.150024,889.140015
2017-04-27,893.380005,887.179993,891.440002
2017-04-28,935.900024,923.219971,924.520020
2017-05-01,935.820007,920.799988,932.820007
2017-05-02,942.989990,931.000000,937.090027
2017-05-03,950.200012,935.210022,948.450012
2017-05-04,959.140015,947.369995,954.719971
2017-05-05,958.440002,948.099976,950.280029
2017-05-08,960.989990,947.400024,958.690002
2017-05-09,962.200012,954.400024,956.710022
2017-05-10,956.710022,949.840027,954.840027
2017-05-11,957.989990,948.609985,955.890015
2017-05-12,957.979980,952.059998,955.140015
2017-05-15,962.700012,952.820007,959.219971
2017-05-16,965.900024,960.349976,964.609985
2017-05-17,960.989990,940.059998,942.169983
2017-05-18,954.179993,941.270020,950.500000
2017-05-19,959.559998,952.000000,954.650024
2017-05-22,964.820007,956.559998,964.070007
2017-05-23,974.510010,964.500000,970.549988
2017-05-24,978.119995,971.630005,977.609985
2017-05-25,995.780029,977.820007,991.859985
2017-05-26,996.390015,987.359985,993.270020
2017-05-30,997.619995,991.359985,996.169983
2017-05-31,999.599976,981.679993,987.090027
2017-06-01,993.140015,981.289978,988.289978
2017-06-02,996.479980,987.070007,996.119995
2017-06-05,1007.400024,995.450012,1003.880005
2017-06-06,1008.609985,994.799988,996.679993
2017-06-07,1003.909973,995.869995,1001.500000
2017-06-08,1005.599976,996.619995,1004.280029
2017-06-09,1005.500000,953.369995,970.119995
2017-06-12,968.000000,936.799988,961.809998
2017-06-13,977.909973,962.010010,970.500000
2017-06-14,979.700012,959.510010,967.929993
2017-06-15,960.679993,940.369995,960.179993
2017-06-16,959.950012,948.700012,958.619995
2017-06-19,979.299988,968.200012,975.219971
2017-06-20,980.789978,968.200012,968.989990
2017-06-21,979.549988,969.450012,978.590027
2017-06-22,980.500000,973.309998,976.619995
2017-06-23,986.619995,974.460022,986.090027
2017-06-26,993.989990,970.330017,972.090027
2017-06-27,967.219971,947.090027,948.090027
2017-06-28,963.239990,936.159973,961.010010
2017-06-29,951.659973,929.599976,937.820007
2017-06-30,945.000000,929.609985,929.679993
2017-07-03,934.239990,915.309998,919.460022
2017-07-05,936.289978,918.630005,932.260010
2017-07-06,936.140015,919.849976,927.690002
2017-07-07,944.659973,929.789978,940.809998
2017-07-10,953.130005,941.950012,951.000000
2017-07-11,954.890015,945.119995,953.530029
2017-07-12,969.630005,957.039978,967.659973
2017-07-13,978.700012,964.799988,968.849976
2017-07-14,977.539978,970.150024,976.909973
2017-07-17,983.349976,970.799988,975.960022
2017-07-18,990.849976,972.039978,986.950012
2017-07-19,995.599976,987.010010,992.770020
2017-07-20,998.679993,984.619995,992.190002
2017-07-21,995.109985,984.169983,993.840027
2017-07-24,1006.190002,990.270020,998.309998
2017-07-25,976.729980,963.799988,969.030029
2017-07-26,973.950012,960.229980,965.309998
2017-07-27,969.520020,937.059998,952.510010
2017-07-28,961.789978,945.309998,958.330017
2017-07-31,961.190002,941.729980,945.500000
2017-08-01,954.489990,944.960022,946.559998
2017-08-02,949.099976,932.520020,947.640015
2017-08-03,950.000000,939.440002,940.299988
2017-08-04,947.539978,939.799988,945.789978
2017-08-07,948.960022,943.500000,945.750000
2017-08-08,952.489990,942.479980,944.190002
2017-08-09,943.760010,933.919983,940.080017
2017-08-10,936.299988,921.780029,923.590027
2017-08-11,933.359985,921.219971,930.090027
2017-08-14,941.039978,934.489990,938.929993
2017-08-15,943.070007,936.640015,938.080017
2017-08-16,949.900024,940.039978,944.270020
2017-08-17,943.809998,927.640015,927.659973
2017-08-18,931.020020,923.450012,926.179993
2017-08-21,928.250000,918.599976,920.869995
2017-08-22,941.960022,926.169983,940.400024
2017-08-23,945.429993,935.239990,942.580017
2017-08-24,946.309998,930.739990,936.890015
2017-08-25,940.729980,930.099976,930.500000
2017-08-28,934.849976,926.109985,928.130005
2017-08-29,938.190002,919.309998,935.750000
2017-08-30,945.859985,934.049988,943.630005
2017-08-31,957.200012,946.250000,955.239990
2017-09-01,958.330017,950.280029,951.989990
2017-09-05,951.390015,935.599976,941.479980
2017-09-06,944.500000,932.679993,942.020020
2017-09-07,950.500000,937.530029,949.890015
2017-09-08,950.700012,940.010010,941.409973
2017-09-11,952.679993,941.000000,943.289978
2017-09-12,948.090027,937.500000,946.650024
2017-09-13,952.849976,944.739990,950.440002
2017-09-14,948.030029,938.359985,940.130005
2017-09-15,941.750000,931.250000,935.289978
2017-09-18,936.859985,925.400024,929.750000
2017-09-19,937.940002,926.659973,936.859985
2017-09-20,950.000000,937.500000,947.539978
2017-09-21,952.799988,939.380005,947.549988
2017-09-22,950.000000,940.840027,943.260010
2017-09-25,939.750000,924.510010,934.280029
2017-09-26,944.080017,935.119995,937.429993
2017-09-27,965.429993,941.950012,959.900024
2017-09-28,966.179993,955.549988,964.809998
2017-09-29,975.809998,966.000000,973.719971
2017-10-02,977.739990,961.950012,967.469971
2017-10-03,972.440002,962.710022,972.080017
2017-10-04,974.400024,965.609985,966.780029
2017-10-05,986.510010,970.270020,985.190002
2017-10-06,994.260010,978.510010,993.640015
2017-10-09,1000.460022,991.500000,992.309998
2017-10-10,997.469971,981.109985,987.799988
2017-10-11,1007.570007,987.940002,1005.650024
2017-10-12,1011.539978,1001.099976,1005.650024
2017-10-13,1014.760010,1007.059998,1007.869995
2017-10-16,1012.000000,1001.520020,1009.349976
2017-10-17,1014.559998,1006.049988,1011.000000
2017-10-18,1016.309998,1005.320007,1012.739990
2017-10-19,1007.320007,997.299988,1001.840027
2017-10-20,1008.650024,1002.270020,1005.070007
2017-10-23,1005.789978,983.099976,985.539978
2017-10-24,989.260010,977.080017,988.489990
2017-10-25,994.429993,977.719971,991.460022
2017-10-26,1006.510010,990.469971,991.419983
2017-10-27,1063.619995,1026.849976,1033.670044
2017-10-30,1039.829956,1022.330017,1033.130005
2017-10-31,1041.000000,1026.300049,1033.040039
2017-11-01,1047.859985,1034.000000,1042.599976
2017-11-02,1045.520020,1028.660034,1042.969971
2017-11-03,1050.660034,1037.650024,1049.989990
2017-11-06,1052.589966,1042.000000,1042.680054
2017-11-07,1053.410034,1043.000000,1052.390015
2017-11-08,1062.689941,1047.050049,1058.290039
2017-11-09,1050.880005,1035.849976,1047.719971
2017-11-10,1046.630005,1041.219971,1044.150024
2017-11-13,1048.739990,1039.260010,1041.199951
2017-11-14,1042.300049,1029.329956,1041.640015
2017-11-15,1039.630005,1030.760010,1036.410034
2017-11-16,1051.760010,1038.000000,1048.469971
2017-11-17,1051.000000,1033.729980,1035.890015
2017-11-20,1038.699951,1032.680054,1034.660034
2017-11-21,1050.390015,1039.140015,1050.300049
2017-11-22,1055.430054,1047.250000,1051.920044
2017-11-24,1060.069946,1051.920044,1056.520020
2017-11-27,1073.040039,1054.770020,1072.010010
2017-11-28,1080.000000,1054.540039,1063.290039
2017-11-29,1058.770020,1029.650024,1037.380005
2017-11-30,1044.140015,1030.069946,1036.170044
2017-12-01,1037.239990,1016.900024,1025.069946
2017-12-04,1031.339966,1009.219971,1011.869995
2017-12-05,1036.680054,1002.320007,1019.599976
2017-12-06,1039.579956,1015.309998,1032.719971
2017-12-07,1048.920044,1035.359985,1044.569946
2017-12-08,1056.420044,1045.859985,1049.380005
2017-12-11,1056.000000,1044.119995,1051.969971
2017-12-12,1062.500000,1044.869995,1048.770020
2017-12-13,1055.479980,1046.579956,1051.390015
2017-12-14,1067.079956,1053.599976,1057.469971
2017-12-15,1075.250000,1060.089966,1072.000000
2017-12-18,1086.489990,1070.369995,1085.089966
2017-12-19,1084.969971,1072.270020,1079.780029
2017-12-20,1081.229980,1068.599976,1073.560059
2017-12-21,1077.520020,1069.000000,1070.849976
2017-12-22,1071.719971,1067.640015,1068.859985
2017-12-26,1068.859985,1058.640015,1065.849976
2017-12-27,1068.270020,1058.380005,1060.199951
2017-12-28,1064.839966,1053.380005,1055.949951
2017-12-29,1058.050049,1052.699951,1053.400024
2018-01-02,1075.979980,1053.020020,1073.209961
2018-01-03,1096.099976,1073.430054,1091.520020
2018-01-04,1104.079956,1094.260010,1095.760010
2018-01-05,1113.579956,1101.800049,1110.290039
2018-01-08,1119.160034,1110.000000,1114.209961
2018-01-09,1118.439941,1108.199951,1112.790039
2018-01-10,1112.780029,1103.979980,1110.140015
2018-01-11,1114.849976,1106.479980,1112.050049
2018-01-12,1131.300049,1108.010010,1130.650024
2018-01-16,1148.880005,1126.660034,1130.699951
2018-01-17,1139.319946,1123.489990,1139.099976
2018-01-18,1140.589966,1124.459961,1135.969971
2018-01-19,1143.780029,1132.500000,1143.500000
2018-01-22,1166.880005,1141.819946,1164.160034
2018-01-23,1178.510010,1167.250000,1176.170044
2018-01-24,1187.050049,1167.400024,1171.290039
2018-01-25,1185.000000,1171.839966,1182.140015
2018-01-26,1187.560059,1168.030029,1187.560059
2018-01-29,1198.000000,1184.060059,1186.479980
2018-01-30,1187.930054,1174.510010,1177.369995
2018-01-31,1186.319946,1172.099976,1182.219971
2018-02-01,1187.449951,1169.359985,1181.589966
2018-02-02,1131.300049,1111.170044,1119.199951
2018-02-05,1114.989990,1056.739990,1062.390015
2018-02-06,1087.380005,1030.010010,1084.430054
2018-02-07,1086.530029,1054.619995,1055.410034
2018-02-08,1063.930054,1004.700012,1007.710022
2018-02-09,1051.719971,997.000000,1046.270020
2018-02-12,1065.569946,1045.489990,1054.560059
2018-02-13,1061.219971,1046.920044,1054.140015
2018-02-14,1075.469971,1049.800049,1072.699951
2018-02-15,1094.099976,1067.229980,1091.359985
2018-02-16,1108.310059,1091.550049,1095.500000
2018-02-20,1116.290039,1090.000000,1103.589966
2018-02-21,1136.199951,1107.510010,1113.750000
2018-02-22,1125.459961,1105.150024,1109.900024
2018-02-23,1129.000000,1108.439941,1128.089966
2018-02-26,1144.199951,1129.339966,1143.699951
2018-02-27,1144.250000,1116.790039,1117.510010
2018-02-28,1127.650024,1103.000000,1103.920044
2018-03-01,1111.270020,1067.290039,1071.410034
2018-03-02,1086.890015,1050.109985,1084.140015
2018-03-05,1101.180054,1072.270020,1094.760010
2018-03-06,1105.630005,1094.500000,1100.900024
2018-03-07,1116.199951,1089.910034,1115.040039
2018-03-08,1131.439941,1117.199951,1129.380005
2018-03-09,1161.000000,1134.290039,1160.839966
2018-03-12,1178.160034,1159.199951,1165.930054
2018-03-13,1178.000000,1134.569946,1139.910034
2018-03-14,1159.760010,1142.349976,1148.890015
2018-03-15,1162.500000,1135.660034,1150.609985
2018-03-16,1156.810059,1131.359985,1134.420044
2018-03-19,1119.369995,1088.920044,1100.069946
2018-03-20,1105.550049,1082.420044,1095.800049
2018-03-21,1108.699951,1087.209961,1094.000000
2018-03-22,1083.920044,1049.640015,1053.150024
2018-03-23,1066.780029,1024.869995,1026.550049
2018-03-26,1059.270020,1010.580017,1054.089966
2018-03-27,1064.540039,997.619995,1006.940002
2018-03-28,1024.989990,984.000000,1005.179993
2018-03-29,1048.050049,1004.039978,1037.140015
2018-04-02,1039.530029,994.250000,1012.630005
2018-04-03,1025.000000,997.250000,1018.679993
2018-04-04,1032.739990,996.510010,1029.709961
2018-04-05,1046.709961,1024.000000,1032.640015
2018-04-06,1036.000000,1006.250000,1009.950012
2018-04-09,1044.589966,1019.200012,1020.090027
2018-04-10,1041.209961,1015.409973,1036.500000
2018-04-11,1035.869995,1019.200012,1025.060059
2018-04-12,1044.650024,1026.050049,1037.290039
2018-04-13,1052.979980,1030.150024,1036.040039
2018-04-16,1051.430054,1033.920044,1046.099976
2018-04-17,1085.000000,1057.089966,1079.359985
2018-04-18,1082.000000,1070.520020,1075.390015
2018-04-19,1097.510010,1069.020020,1089.449951
2018-04-20,1094.750000,1072.099976,1077.319946
2018-04-23,1088.000000,1066.680054,1073.810059
2018-04-24,1064.489990,1012.859985,1022.640015
2018-04-25,1036.069946,1017.010010,1022.989990
2018-04-26,1052.020020,1020.450012,1043.310059
2018-04-27,1051.699951,1027.589966,1031.449951
2018-04-30,1038.369995,1018.299988,1018.580017
2018-05-01,1041.729980,1010.609985,1040.750000
2018-05-02,1043.979980,1023.159973,1026.050049
2018-05-03,1030.689941,1007.890015,1026.300049
2018-05-04,1051.880005,1018.049988,1051.000000
2018-05-07,1065.000000,1050.270020,1059.459961
2018-05-08,1065.229980,1051.640015,1058.589966
2018-05-09,1094.000000,1062.109985,1088.949951
2018-05-10,1109.410034,1093.880005,1105.469971
2018-05-11,1109.010010,1097.219971,1103.380005
2018-05-14,1118.150024,1104.800049,1106.599976
2018-05-15,1099.119995,1078.780029,1084.869995
2018-05-16,1094.380005,1081.630005,1084.089966
2018-05-17,1091.000000,1076.420044,1081.260010
2018-05-18,1073.729980,1064.680054,1069.640015
2018-05-21,1093.300049,1078.000000,1084.010010
2018-05-22,1091.800049,1072.260010,1075.310059
2018-05-23,1088.000000,1066.959961,1085.959961
2018-05-24,1087.119995,1072.300049,1085.449951
2018-05-25,1089.569946,1082.599976,1084.079956
2018-05-29,1081.339966,1063.079956,1068.069946
2018-05-30,1078.989990,1066.550049,1077.469971
2018-05-31,1110.000000,1078.000000,1100.000000
2018-06-01,1138.160034,1112.010010,1135.000000
2018-06-04,1157.859985,1137.000000,1153.040039
2018-06-05,1161.099976,1147.459961,1151.020020
2018-06-06,1154.709961,1136.319946,1146.949951
2018-06-07,1145.869995,1126.119995,1134.420044
2018-06-08,1138.780029,1123.229980,1132.709961
2018-06-11,1147.739990,1131.400024,1140.900024
2018-06-12,1148.750000,1141.020020,1148.189941
2018-06-13,1155.640015,1143.380005,1144.229980
2018-06-14,1165.989990,1150.599976,1160.109985
2018-06-15,1163.910034,1153.689941,1159.270020
2018-06-18,1184.130005,1151.000000,1183.579956
2018-06-19,1182.810059,1161.609985,1178.689941
2018-06-20,1201.489990,1182.030029,1184.069946
2018-06-21,1190.329956,1163.479980,1169.439941
2018-06-22,1175.000000,1159.650024,1169.290039
2018-06-25,1155.989990,1119.900024,1139.280029
2018-06-26,1146.869995,1129.000000,1132.619995
2018-06-27,1146.209961,1116.699951,1116.939941
2018-06-28,1134.000000,1106.069946,1126.780029
2018-06-29,1141.359985,1127.020020,1129.189941
2018-07-02,1142.989990,1106.599976,1142.109985
2018-07-03,1149.910034,1114.430054,1116.280029
2018-07-05,1144.140015,1123.119995,1141.290039
2018-07-06,1156.199951,1137.239990,1155.079956
2018-07-09,1167.930054,1157.229980,1167.280029
2018-07-10,1173.500000,1162.560059,1167.140015
2018-07-11,1180.439941,1155.369995,1171.459961
2018-07-12,1201.989990,1173.099976,1201.260010
2018-07-13,1210.439941,1195.290039,1204.420044
2018-07-16,1208.709961,1193.400024,1196.510010
2018-07-17,1218.760010,1182.000000,1213.079956
2018-07-18,1221.589966,1204.560059,1212.910034
2018-07-19,1216.479980,1197.729980,1199.099976
2018-07-20,1210.770020,1196.589966,1197.880005
2018-07-23,1215.099976,1192.010010,1211.000000
2018-07-24,1275.000000,1244.140015,1258.150024
2018-07-25,1278.239990,1249.050049,1275.939941
2018-07-26,1287.400024,1263.000000,1285.500000
2018-07-27,1291.439941,1244.489990,1252.890015
2018-07-30,1252.890015,1224.170044,1230.040039
2018-07-31,1241.209961,1216.189941,1227.219971
2018-08-01,1245.900024,1224.939941,1232.989990
2018-08-02,1244.410034,1218.060059,1241.130005
2018-08-03,1246.520020,1229.420044,1238.160034
2018-08-06,1242.459961,1230.530029,1237.670044
2018-08-07,1266.079956,1251.800049,1255.839966
2018-08-08,1271.719971,1252.119995,1261.329956
2018-08-09,1271.959961,1260.099976,1264.459961
2018-08-10,1261.199951,1247.160034,1252.510010
2018-08-13,1265.969971,1247.030029,1248.640015
2018-08-14,1260.589966,1239.540039,1258.140015
2018-08-15,1251.979980,1226.239990,1232.219971
2018-08-16,1243.699951,1219.630005,1224.060059
2018-08-17,1226.949951,1204.000000,1215.849976
2018-08-20,1225.910034,1208.699951,1221.949951
2018-08-21,1232.760010,1215.030029,1217.410034
2018-08-22,1226.530029,1213.219971,1221.750000
2018-08-23,1235.170044,1219.349976,1221.160034
2018-08-24,1237.400024,1221.420044,1236.750000
2018-08-27,1257.869995,1240.680054,1256.270020
2018-08-28,1256.560059,1242.969971,1245.859985
2018-08-29,1267.170044,1252.800049,1264.650024
2018-08-30,1269.489990,1247.209961,1254.439941
2018-08-31,1252.550049,1225.750000,1231.800049
2018-09-04,1227.869995,1206.560059,1211.310059
2018-09-05,1214.869995,1175.339966,1199.099976
2018-09-06,1198.989990,1163.609985,1183.989990
2018-09-07,1188.550049,1169.270020,1177.589966
2018-09-10,1186.660034,1170.609985,1175.060059
2018-09-11,1190.939941,1165.949951,1189.989990
2018-09-12,1190.689941,1166.160034,1171.599976
2018-09-13,1187.859985,1169.219971,1182.140015
2018-09-14,1188.000000,1173.520020,1177.979980
2018-09-17,1181.819946,1158.459961,1159.829956
2018-09-18,1181.329956,1161.430054,1167.109985
2018-09-19,1176.270020,1158.619995,1174.270020
2018-09-20,1194.000000,1176.250000,1191.569946
2018-09-21,1196.579956,1172.060059,1172.119995
2018-09-24,1185.189941,1151.500000,1179.560059
2018-09-25,1196.859985,1174.089966,1193.890015
2018-09-26,1207.239990,1185.400024,1194.060059
2018-09-27,1216.859985,1198.050049,1207.359985
2018-09-28,1208.449951,1197.829956,1207.079956
2018-10-01,1224.199951,1203.189941,1208.530029
2018-10-02,1224.520020,1199.660034,1207.640015
2018-10-03,1214.180054,1202.150024,1211.530029
2018-10-04,1205.900024,1163.849976,1177.069946
2018-10-05,1182.000000,1154.319946,1167.829956
2018-10-08,1175.859985,1135.400024,1155.920044
2018-10-09,1161.550049,1144.170044,1145.170044
2018-10-10,1137.020020,1091.510010,1092.160034
2018-10-11,1116.060059,1075.890015,1090.739990
2018-10-12,1125.829956,1095.030029,1120.540039
2018-10-15,1121.800049,1098.219971,1102.439941
2018-10-16,1136.369995,1111.750000,1133.079956
2018-10-17,1147.000000,1114.000000,1127.589966
2018-10-18,1132.349976,1086.339966,1097.910034
2018-10-19,1120.949951,1097.030029,1105.180054
2018-10-22,1121.689941,1100.000000,1111.369995
2018-10-23,1121.689941,1100.000000,1094.0843685574505
2018-10-24,1121.689941,1100.000000,1105.5583126600459
2018-10-25,1121.689941,1100.000000,1093.4643499930376
2018-10-26,1121.689941,1100.000000,1086.6977905704862
2018-10-27,1121.689941,1100.000000,1081.402897162092
2018-10-28,1121.689941,1100.000000,1086.6980838710926
2018-10-29,1121.689941,1100.000000,1084.2294408210955
2018-10-30,1121.689941,1100.000000,1092.0238877233462
2018-10-31,1121.689941,1100.000000,1098.3109300616047
2018-11-1,1121.689941,1100.000000,1108.325243110323
2018-11-2,1121.689941,1100.000000,1125.0032552530122
2018-11-3,1121.689941,1100.000000,1120.3327496439538
2018-11-4,1121.689941,1100.000000,1136.8251591286908
2018-11-5,1121.689941,1100.000000,1127.8519059214645
2018-11-6,1121.689941,1100.000000,1116.0537779989234
2018-11-7,1121.689941,1100.000000,1103.609747806528
2018-11-8,1121.689941,1100.000000,1098.1393307921799
2018-11-9,1121.689941,1100.000000,1087.8796668072812
2018-11-10,1121.689941,1100.000000,1087.350735911716
2018-11-11,1121.689941,1100.000000,1088.9391317076388
2018-11-12,1121.689941,1100.000000,1107.2580262399288
2018-11-13,1121.689941,1100.000000,1099.541410422499
2018-11-14,1121.689941,1100.000000,1113.1627908124362
2018-11-15,1121.689941,1100.000000,1109.5088779571042
2018-11-16,1121.689941,1100.000000,1106.8257000807312
2018-11-17,1121.689941,1100.000000,1114.6144864299745
2018-11-18,1121.689941,1100.000000,1126.0017849880953
2018-11-19,1121.689941,1100.000000,1140.58684204846
2018-11-20,1121.689941,1100.000000,1129.5252963636965
2018-11-21,1121.689941,1100.000000,1140.690919361175
2018-11-22,1121.689941,1100.000000,1151.6357891847354
2018-11-23,1121.689941,1100.000000,1147.5792155598463
2018-11-24,1121.689941,1100.000000,1156.7237889077232
2018-11-25,1121.689941,1100.000000,1154.3705416252944
2018-11-26,1121.689941,1100.000000,1148.8696360548722
2018-11-27,1121.689941,1100.000000,1143.9280851902206
2018-11-28,1121.689941,1100.000000,1146.1024555851777
2018-11-29,1121.689941,1100.000000,1128.9607217748614
2018-11-30,1121.689941,1100.000000,1122.221831102255
2018-12-1,1121.689941,1100.000000,1112.9951876330101
2018-12-2,1121.689941,1100.000000,1097.6323309354373
2018-12-3,1121.689941,1100.000000,1061.5857516577535
2018-12-4,1121.689941,1100.000000,1064.1211448174595
2018-12-5,1121.689941,1100.000000,1087.615262574264
2018-12-6,1121.689941,1100.000000,1082.104813805927
2018-12-7,1121.689941,1100.000000,1104.940563404084
2018-12-8,1121.689941,1100.000000,1104.594160502671
2018-12-9,1121.689941,1100.000000,1091.3378626736603
2018-12-10,1121.689941,1100.000000,1101.3181734930165
2018-12-11,1121.689941,1100.000000,1108.6701032252415
